1;Vesuvio;Tomat, ost, skinke, oregano;57
2;American;Tomat, ost, oksefars, oregano;53
3;Cacciotore;Tomat, ost, pepperoni, oregano;57
4;Carbona;Tomat, ost, kødsovs, spaghetti, cocktailpølser, oregano;63
5;Dennis;Tomat, ost, skinke, pepperoni, cocktailpølser, oregano;65
6;Bertil;Tomat, ost, bacon, oregano;57
7;Silvia;Tomat, ost, pepperoni, rød peber, løg, oliven, oregano;61
8;Victoria;Tomat, ost, skinke, ananas, champignon, løg, oregano;61
9;Toronfo;Tomat, ost, skinke, bacon, kebab, chili, oregano;61
10;Capricciosa;Tomat, ost, skinke, champignon, oregano;61
11;Hawai;Tomat, ost, skinke, ananas, oregano;61
12;Le Blissola;Tomat, ost, skinke, rejer, oregano;61
13;Venezia;Tomat, ost, skinke, bacon, oregano;61
14;Mafia;Tomat, ost, pepperoni, bacon, løg, oregano;61
15;hawaii;Tomat, ost, skinke, ananas;75
16;Johnny;Tomat, ost, skinke, bacon, kødstrimler, kylling, cocktailpølser;90
17;Bjørn;Tomat, ost, gedeost, parmesan, ravost, rygeost, soltørrede tomater;70
18;Hawaii;Tomat, ost, ananas, skinke;60
19;Lol;slf;50
